,Rk,Pk,Tm,Player,College,Yrs,G,TOTMP,TOTPTS,TOTTRB,TOTAST,FG%,3P%,FT%,WS,WS/48,BPM,VORP,DraftYr,MPG,PPG,RPG,APG,playerurl,DraftYear
1,1,1,BRK,Derrick Coleman,Syracuse,15.0,781.0,25903.0,12884.0,7232.0,1985.0,0.447,0.295,0.769,64.3,0.119,1.4,22.3,1990,33.2,16.5,9.3,2.5,https://www.sports-reference.com/cbb/players/derrick-coleman-1.html,1990
2,2,2,OKC,Gary Payton,Oregon State,17.0,1335.0,47117.0,21813.0,5269.0,8966.0,0.466,0.317,0.729,145.5,0.148,3.3,62.5,1990,35.3,16.3,3.9,6.7,https://www.sports-reference.com/cbb/players/gary-payton-1.html,1990
3,3,3,DEN,Mahmoud Abdul-Rauf,LSU,9.0,586.0,15628.0,8553.0,1087.0,2079.0,0.442,0.354,0.905,25.2,0.077,-0.8,4.5,1990,26.7,14.6,1.9,3.5,https://www.sports-reference.com/cbb/players/mahmoud-abdul-rauf-1.html,1990
4,4,4,ORL,Dennis Scott,Georgia Tech,10.0,629.0,17983.0,8094.0,1774.0,1296.0,0.417,0.397,0.793,33.4,0.089,0.2,9.9,1990,28.6,12.9,2.8,2.1,https://www.sports-reference.com/cbb/players/dennis-scott-1.html,1990
5,5,5,CHA,Kendall Gill,Illinois,15.0,966.0,29481.0,12914.0,4002.0,2945.0,0.434,0.3,0.754,47.8,0.078,0.1,15.8,1990,30.5,13.4,4.1,3.0,https://www.sports-reference.com/cbb/players/kendall-gill-1.html,1990
6,6,6,MIN,Felton Spencer,Louisville,12.0,640.0,12298.0,3354.0,3436.0,213.0,0.484,0.0,0.658,20.9,0.081,-4.3,-7.0,1990,19.2,5.2,5.4,0.3,https://www.sports-reference.com/cbb/players/felton-spencer-1.html,1990
7,7,7,SAC,Lionel Simmons,La Salle,7.0,454.0,13472.0,5833.0,2833.0,1498.0,0.433,0.305,0.771,16.9,0.06,0.0,6.7,1990,29.7,12.8,6.2,3.3,https://www.sports-reference.com/cbb/players/lionel-simmons-1.html,1990
8,8,8,LAC,Bo Kimble,Loyola Marymount,3.0,105.0,1336.0,574.0,162.0,98.0,0.386,0.291,0.728,0.1,0.004,-5.7,-1.2,1990,12.7,5.5,1.5,0.9,https://www.sports-reference.com/cbb/players/bo-kimble-1.html,1990
9,9,9,MIA,Willie Burton,Minnesota,8.0,316.0,6666.0,3243.0,932.0,393.0,0.424,0.345,0.786,9.1,0.065,-2.5,-0.9,1990,21.1,10.3,2.9,1.2,https://www.sports-reference.com/cbb/players/willie-burton-1.html,1990
10,10,10,ATL,Rumeal Robinson,Michigan,6.0,336.0,6098.0,2546.0,606.0,1179.0,0.432,0.344,0.611,5.2,0.041,-1.5,0.8,1990,18.1,7.6,1.8,3.5,https://www.sports-reference.com/cbb/players/rumeal-robinson-1.html,1990
11,11,11,GSW,Tyrone Hill,Xavier,14.0,801.0,22388.0,7532.0,6854.0,647.0,0.502,0.0,0.643,56.2,0.12,-1.9,0.8,1990,28.0,9.4,8.6,0.8,https://www.sports-reference.com/cbb/players/tyrone-hill-1.html,1990
12,12,12,HOU,Alec Kessler,Georgia,4.0,210.0,2937.0,1084.0,751.0,81.0,0.426,0.417,0.744,2.0,0.033,-5.9,-2.8,1990,14.0,5.2,3.6,0.4,https://www.sports-reference.com/cbb/players/alec-kessler-1.html,1990
13,13,13,LAC,Loy Vaught,Michigan,11.0,689.0,16993.0,6984.0,4881.0,652.0,0.504,0.244,0.718,35.8,0.101,-1.5,2.2,1990,24.7,10.1,7.1,0.9,https://www.sports-reference.com/cbb/players/loy-vaught-1.html,1990
14,14,14,SAC,Travis Mays,Texas,3.0,115.0,2964.0,1273.0,233.0,326.0,0.41,0.362,0.749,2.4,0.039,-2.6,-0.5,1990,25.8,11.1,2.0,2.8,https://www.sports-reference.com/cbb/players/travis-mays-1.html,1990
15,15,15,MIA,Dave Jamerson,Ohio University,3.0,90.0,594.0,306.0,77.0,61.0,0.392,0.277,0.86,0.2,0.018,-3.9,-0.3,1990,6.6,3.4,0.9,0.7,https://www.sports-reference.com/cbb/players/dave-jamerson-1.html,1990
16,16,16,MIL,Terry Mills,Michigan,11.0,678.0,16422.0,7175.0,3680.0,891.0,0.457,0.384,0.781,33.3,0.097,-0.6,5.9,1990,24.2,10.6,5.4,1.3,https://www.sports-reference.com/cbb/players/terry-mills-1.html,1990
17,17,17,NYK,Jerrod Mustaf,Maryland,4.0,179.0,1902.0,721.0,452.0,99.0,0.449,0.0,0.648,1.7,0.043,-4.1,-1.0,1990,10.6,4.0,2.5,0.6,https://www.sports-reference.com/cbb/players/jerrod-mustaf-1.html,1990
18,18,18,SAC,Duane Causwell,Temple,11.0,541.0,9409.0,2648.0,2273.0,243.0,0.507,0.286,0.618,15.8,0.081,-2.3,-0.7,1990,17.4,4.9,4.2,0.4,https://www.sports-reference.com/cbb/players/duane-causwell-1.html,1990
19,19,19,BOS,Dee Brown,Jacksonville University,12.0,608.0,16843.0,6758.0,1569.0,2227.0,0.436,0.357,0.825,33.4,0.095,0.8,11.6,1990,27.7,11.1,2.6,3.7,https://www.sports-reference.com/cbb/players/dee-brown-1.html,1990
20,20,20,MIN,Gerald Glass,Ole Miss,4.0,201.0,3347.0,1553.0,512.0,298.0,0.433,0.236,0.643,1.8,0.025,-1.9,0.1,1990,16.7,7.7,2.5,1.5,https://www.sports-reference.com/cbb/players/gerald-glass-1.html,1990
21,21,21,PHO,Jayson Williams,St. John's,9.0,475.0,9805.0,3472.0,3584.0,287.0,0.44,0.125,0.606,20.0,0.098,-2.8,-2.1,1990,20.6,7.3,7.5,0.6,https://www.sports-reference.com/cbb/players/jayson-williams-1.html,1990
22,22,22,BRK,Tate George,UConn,4.0,177.0,2019.0,736.0,180.0,325.0,0.414,0.071,0.82,1.3,0.032,-3.5,-0.8,1990,11.4,4.2,1.0,1.8,https://www.sports-reference.com/cbb/players/tate-george-1.html,1990
23,23,23,SAC,Anthony Bonner,Saint Louis,6.0,318.0,7372.0,2199.0,1726.0,442.0,0.468,0.125,0.59,10.8,0.07,-2.0,0.1,1990,23.2,6.9,5.4,1.4,https://www.sports-reference.com/cbb/players/anthony-bonner-1.html,1990
24,24,24,SAS,Dwayne Schintzius,Florida,8.0,217.0,1950.0,587.0,536.0,93.0,0.404,0.125,0.638,1.0,0.024,-5.0,-1.5,1990,9.0,2.7,2.5,0.4,https://www.sports-reference.com/cbb/players/dwayne-schintzius-1.html,1990
25,25,25,POR,Alaa Abdelnaby,Duke,5.0,256.0,3200.0,1465.0,846.0,85.0,0.502,0.0,0.701,4.8,0.072,-3.8,-1.5,1990,12.5,5.7,3.3,0.3,https://www.sports-reference.com/cbb/players/alaa-abdelnaby-1.html,1990
26,26,26,DET,Lance Blanks,Texas,3.0,142.0,1045.0,289.0,110.0,117.0,0.436,0.253,0.667,0.7,0.031,-3.2,-0.3,1990,7.4,2.0,0.8,0.8,https://www.sports-reference.com/cbb/players/lance-blanks-1.html,1990
27,27,27,LAL,Elden Campbell,Clemson,15.0,1044.0,25776.0,10805.0,6116.0,1199.0,0.46,0.054,0.699,62.8,0.117,-0.5,9.5,1990,24.7,10.3,5.9,1.1,https://www.sports-reference.com/cbb/players/elden-campbell-1.html,1990
28,28,28,GSW,Les Jepsen,Iowa,2.0,52.0,192.0,53.0,67.0,2.0,0.333,0.0,0.65,0.1,0.031,-8.0,-0.3,1990,3.7,1.0,1.3,0.0,https://www.sports-reference.com/cbb/players/les-jepsen-1.html,1990
29,29,29,CHI,Toni Kukoč,,13.0,846.0,22212.0,9810.0,3555.0,3119.0,0.447,0.335,0.729,59.6,0.129,2.8,27.2,1990,26.3,11.6,4.2,3.7,,1990
30,30,30,MIA,Carl Herrera,Houston,8.0,465.0,8042.0,2481.0,1690.0,261.0,0.476,0.143,0.643,9.0,0.054,-3.7,-3.4,1990,17.3,5.3,3.6,0.6,https://www.sports-reference.com/cbb/players/carl-herrera-1.html,1990
31,31,31,PHO,Negele Knight,Dayton,6.0,276.0,4513.0,1699.0,351.0,780.0,0.436,0.263,0.73,4.2,0.044,-3.0,-1.1,1990,16.4,6.2,1.3,2.8,https://www.sports-reference.com/cbb/players/negele-knight-1.html,1990
32,32,32,PHI,Brian Oliver,Georgia Tech,4.0,118.0,1182.0,389.0,123.0,114.0,0.388,0.227,0.705,-0.5,-0.02,-5.9,-1.2,1990,10.0,3.3,1.0,1.0,https://www.sports-reference.com/cbb/players/brian-oliver-1.html,1990
33,33,33,UTA,Walter Palmer,Dartmouth College,2.0,48.0,209.0,100.0,65.0,11.0,0.412,0.0,0.667,-0.1,-0.013,-6.7,-0.2,1990,4.4,2.1,1.4,0.2,https://www.sports-reference.com/cbb/players/walter-palmer-1.html,1990
34,34,34,GSW,Kevin Pritchard,Kansas,4.0,94.0,1125.0,340.0,90.0,152.0,0.399,0.186,0.79,0.4,0.017,-4.0,-0.6,1990,12.0,3.6,1.0,1.6,https://www.sports-reference.com/cbb/players/kevin-pritchard-1.html,1990
35,35,35,WAS,Greg Foster,Texas-El Paso,13.0,656.0,7974.0,2538.0,1691.0,351.0,0.44,0.225,0.748,5.6,0.033,-5.5,-7.0,1990,12.2,3.9,2.6,0.5,https://www.sports-reference.com/cbb/players/greg-foster-1.html,1990
36,36,36,ATL,Trevor Wilson,UCLA,4.0,103.0,1609.0,591.0,353.0,99.0,0.456,0.0,0.567,0.8,0.023,-3.4,-0.6,1990,15.6,5.7,3.4,1.0,https://www.sports-reference.com/cbb/players/trevor-wilson-1.html,1990
37,37,37,WAS,A.J. English,Virginia Union University,2.0,151.0,3108.0,1502.0,315.0,320.0,0.435,0.138,0.778,1.1,0.017,-3.9,-1.5,1990,20.6,9.9,2.1,2.1,https://www.sports-reference.com/cbb/players/a.j.-english-1.html,1990
38,38,38,OKC,Jud Buechler,Arizona,12.0,720.0,8444.0,2385.0,1266.0,560.0,0.433,0.366,0.633,16.5,0.094,-0.1,4.0,1990,11.7,3.3,1.8,0.8,https://www.sports-reference.com/cbb/players/jud-buechler-1.html,1990
39,39,39,CHA,Steve Scheffler,Purdue,7.0,174.0,918.0,331.0,180.0,26.0,0.558,0.2,0.759,2.9,0.153,-1.9,0.0,1990,5.3,1.9,1.0,0.1,https://www.sports-reference.com/cbb/players/steve-scheffler-1.html,1990
40,40,40,SAC,Bimbo Coles,Virginia Tech,14.0,852.0,20319.0,6628.0,1820.0,3313.0,0.425,0.267,0.811,27.4,0.065,-1.6,1.9,1990,23.8,7.8,2.1,3.9,https://www.sports-reference.com/cbb/players/bimbo-coles-1.html,1990
41,41,41,ATL,Steve Bardo,Illinois,3.0,33.0,299.0,73.0,60.0,44.0,0.329,0.1,0.696,-0.1,-0.02,-4.0,-0.2,1990,9.1,2.2,1.8,1.3,https://www.sports-reference.com/cbb/players/steve-bardo-1.html,1990
42,42,42,DEN,Marcus Liberty,Illinois,4.0,267.0,4568.0,1942.0,925.0,244.0,0.417,0.34,0.664,4.0,0.042,-2.6,-0.7,1990,17.1,7.3,3.5,0.9,https://www.sports-reference.com/cbb/players/marcus-liberty-1.html,1990
43,43,43,SAS,Tony Massenburg,Maryland,13.0,683.0,12291.0,4238.0,2964.0,266.0,0.47,0.091,0.705,15.6,0.061,-4.5,-7.8,1990,18.0,6.2,4.3,0.4,https://www.sports-reference.com/cbb/players/tony-massenburg-1.html,1990
44,44,44,MIL,Steve Henson,Kansas State,7.0,238.0,2282.0,739.0,176.0,465.0,0.403,0.432,0.869,3.8,0.079,-1.8,0.1,1990,9.6,3.1,0.7,2.0,https://www.sports-reference.com/cbb/players/steve-henson-1.html,1990
45,45,45,IND,Antonio Davis,Texas-El Paso,13.0,903.0,26084.0,9041.0,6755.0,1017.0,0.448,0.087,0.727,59.6,0.11,-1.3,4.4,1990,28.9,10.0,7.5,1.1,https://www.sports-reference.com/cbb/players/antonio-davis-1.html,1990
46,46,46,IND,Kenny Williams,Elizabeth City State University,4.0,260.0,2918.0,1247.0,693.0,161.0,0.511,0.0,0.68,7.4,0.122,0.1,1.5,1990,11.2,4.8,2.7,0.6,https://www.sports-reference.com/cbb/players/kenny-williams-1.html,1990
47,47,47,PHI,Derek Strong,Xavier,10.0,456.0,8548.0,3088.0,2213.0,291.0,0.43,0.18,0.786,18.5,0.104,-2.1,-0.3,1990,18.7,6.8,4.9,0.6,https://www.sports-reference.com/cbb/players/derek-strong-1.html,1990
48,48,48,PHO,Cedric Ceballos,Cal State Fullerton,11.0,609.0,14712.0,8693.0,3258.0,723.0,0.5,0.309,0.753,40.4,0.132,0.7,10.1,1990,24.2,14.3,5.3,1.2,https://www.sports-reference.com/cbb/players/cedric-ceballos-1.html,1990
49,49,49,DAL,Phil Henderson,Duke,,,,,,,,,,,,,,1990,,,,,https://www.sports-reference.com/cbb/players/phil-henderson-1.html,1990
50,50,50,PHO,Miloš Babić,Tennessee Technological University,2.0,21.0,87.0,37.0,20.0,10.0,0.375,,0.65,-0.1,-0.028,-5.9,-0.1,1990,4.1,1.8,1.0,0.5,https://www.sports-reference.com/cbb/players/miloš-babić-1.html,1990
51,51,51,LAL,Tony Smith,Marquette,9.0,457.0,7295.0,2504.0,735.0,881.0,0.431,0.307,0.69,6.7,0.044,-2.0,0.0,1990,16.0,5.5,1.6,1.9,https://www.sports-reference.com/cbb/players/tony-smith-1.html,1990
52,52,52,CLE,Stefano Rusconi,,1.0,7.0,30.0,8.0,6.0,3.0,0.333,,0.4,-0.1,-0.104,-11.4,-0.1,1990,4.3,1.1,0.9,0.4,,1990
53,53,53,OKC,Abdul Shamsid-Deen,Providence,,,,,,,,,,,,,,1990,,,,,https://www.sports-reference.com/cbb/players/abdul-shamsid-deen-1.html,1990
54,54,54,SAS,Sean Higgins,Michigan,6.0,220.0,3334.0,1375.0,402.0,226.0,0.428,0.321,0.85,0.4,0.006,-4.7,-2.3,1990,15.2,6.3,1.8,1.0,https://www.sports-reference.com/cbb/players/sean-higgins-1.html,1990
